YTD Value,Monthly Value,Period,Commodity,Comm Code
2229133409,300870032,2017-08,RAILWAY OR TRAMWAY STOCK ETC,86
3636341581,269068647,2015-10,RAILWAY OR TRAMWAY STOCK ETC,86
614671079,303723238,2016-02,RAILWAY OR TRAMWAY STOCK ETC,86
1169059142,316718537,2016-04,RAILWAY OR TRAMWAY STOCK ETC,86
3924025254,287683673,2015-11,RAILWAY OR TRAMWAY STOCK ETC,86
2736413720,253466924,2017-10,RAILWAY OR TRAMWAY STOCK ETC,86
231042489,231042489,2017-01,RAILWAY OR TRAMWAY STOCK ETC,86
3367272934,347385439,2015-09,RAILWAY OR TRAMWAY STOCK ETC,86
2958401903,221988183,2017-11,RAILWAY OR TRAMWAY STOCK ETC,86
690206048,253913542,2018-03,RAILWAY OR TRAMWAY STOCK ETC,86
1088160694,449091435,2015-03,RAILWAY OR TRAMWAY STOCK ETC,86
310947841,310947841,2016-01,RAILWAY OR TRAMWAY STOCK ETC,86
1752634603,324313361,2018-07,RAILWAY OR TRAMWAY STOCK ETC,86
2313076956,267637698,2018-09,RAILWAY OR TRAMWAY STOCK ETC,86
1372732619,344027428,2017-05,RAILWAY OR TRAMWAY STOCK ETC,86
2637271110,358300952,2015-07,RAILWAY OR TRAMWAY STOCK ETC,86
1428321242,232694839,2018-06,RAILWAY OR TRAMWAY STOCK ETC,86
2291623904,282659929,2016-08,RAILWAY OR TRAMWAY STOCK ETC,86
315076392,315076392,2019-01,RAILWAY OR TRAMWAY STOCK ETC,86
4183595876,259570622,2015-12,RAILWAY OR TRAMWAY STOCK ETC,86
3019887495,382616385,2015-08,RAILWAY OR TRAMWAY STOCK ETC,86
2008963975,219650304,2016-07,RAILWAY OR TRAMWAY STOCK ETC,86
3287804908,371530363,2018-12,RAILWAY OR TRAMWAY STOCK ETC,86
221326433,221326433,2018-01,RAILWAY OR TRAMWAY STOCK ETC,86
756198198,318345784,2017-03,RAILWAY OR TRAMWAY STOCK ETC,86
2916274545,319838014,2018-11,RAILWAY OR TRAMWAY STOCK ETC,86
1682192420,309459801,2017-06,RAILWAY OR TRAMWAY STOCK ETC,86
1928263377,246070957,2017-07,RAILWAY OR TRAMWAY STOCK ETC,86
258919703,258919703,2015-01,RAILWAY OR TRAMWAY STOCK ETC,86
1195626403,260815194,2018-05,RAILWAY OR TRAMWAY STOCK ETC,86
6655446101,2375142697,2015-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
17833969528,2438484957,2018-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
14532267396,2069579289,2016-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
21006990808,2065433836,2016-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
2054249846,2054249846,2017-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
25165470343,2240706386,2017-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
12462688107,2127715334,2016-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
10334972773,2077844891,2016-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
6621680151,2508649457,2017-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
25445223355,2475269833,2018-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
11142026755,2296337217,2015-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
4620612939,2322546263,2018-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
18286589722,2331560294,2017-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
20586217591,2299627869,2017-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
4280303404,2124782445,2015-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
22969953522,2564880109,2018-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
25316196080,2278995917,2016-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
27874974900,2429751545,2018-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
21912530677,2014145488,2015-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
6155344657,2341528888,2016-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
8257127882,2101783225,2016-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
15955029428,2256310561,2017-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
19898385189,2143123034,2015-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
4113030694,2058780848,2017-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
2155520959,2155520959,2015-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
25916666317,2036178120,2015-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
20405073413,2571103885,2018-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
13363151728,2221124973,2015-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
18941556972,2144140913,2016-09,MISCELLANEOUS CHEMICAL PRODUCTS,38
17755262155,2194910960,2015-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
15395484571,2731765278,2018-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
3813815769,1907223491,2016-02,MISCELLANEOUS CHEMICAL PRODUCTS,38
8845689538,2190243437,2015-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
22924763957,2338546366,2017-10,MISCELLANEOUS CHEMICAL PRODUCTS,38
23880488197,1967957520,2015-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
2298066676,2298066676,2018-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
23037200163,2030209355,2016-11,MISCELLANEOUS CHEMICAL PRODUCTS,38
2430332571,2430332571,2019-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
30398489333,2523514433,2018-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
10032087169,2602001813,2018-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
15560351195,2197199467,2015-07,MISCELLANEOUS CHEMICAL PRODUCTS,38
8946057050,2324376899,2017-04,MISCELLANEOUS CHEMICAL PRODUCTS,38
13698718867,2413927972,2017-06,MISCELLANEOUS CHEMICAL PRODUCTS,38
16797416059,2265148663,2016-08,MISCELLANEOUS CHEMICAL PRODUCTS,38
27664602897,2499132554,2017-12,MISCELLANEOUS CHEMICAL PRODUCTS,38
12663719293,2631632124,2018-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
7430085356,2809472417,2018-03,MISCELLANEOUS CHEMICAL PRODUCTS,38
11284790895,2338733845,2017-05,MISCELLANEOUS CHEMICAL PRODUCTS,38
1906592278,1906592278,2016-01,MISCELLANEOUS CHEMICAL PRODUCTS,38
30308761,11278993,2015-03,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
43805870,11350157,2017-04,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
54123547,10899611,2015-05,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
148193744,13613186,2018-11,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
79213135,11146953,2016-07,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
101721640,12888203,2015-09,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
141953163,12879965,2016-12,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
116473798,12792691,2016-10,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
114399556,12677916,2015-10,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
9280591,9280591,2015-01,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
99386322,12648744,2017-08,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
138396941,12025382,2015-12,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
19029768,9749177,2015-02,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
67483305,13646806,2018-05,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
56126348,11544854,2016-05,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
137725097,12574134,2017-11,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
68066182,11939834,2016-06,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
129073198,12599400,2016-11,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
32958931,11641139,2016-03,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
44581494,11622563,2016-04,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
93179479,12327748,2018-07,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
9114613,9114613,2017-01,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
80851731,13368426,2018-06,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
126371559,11972003,2015-11,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
20045756,10931143,2017-02,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
10605453,10605453,2016-01,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
12049841,12049841,2018-01,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
125150963,12362598,2017-10,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
71666813,13033059,2017-06,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
106778792,13599313,2018-08,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
112788365,13402043,2017-09,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
21317792,10712339,2016-02,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
88833437,11863295,2015-08,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
86737578,15070765,2017-07,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
65078639,10955092,2015-06,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
103681107,13053359,2016-09,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
43223936,12915175,2015-04,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
10731214,10731214,2019-01,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
160866262,12672518,2018-12,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
152712007,14986910,2017-12,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
53836499,14936014,2018-04,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
32455713,12409957,2017-03,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
24317781,12267940,2018-02,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
90627748,11414613,2016-08,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
38900485,14582704,2018-03,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
134580558,12744073,2018-10,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
121836485,15057693,2018-09,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
58633754,14827884,2017-05,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
76970142,11891503,2015-07,"PREP FEATHERS, DOWN ETC; ARTIF FLOWERS; H HAIR ART",67
301801100,77424223,2015-04,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
143242684,76246336,2016-02,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
66772128,66772128,2015-01,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
887782179,71808220,2015-12,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
377173615,75372515,2015-05,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
301949348,72803704,2017-04,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
364013146,83262032,2018-05,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
434515103,76548698,2016-06,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
357966405,68334523,2016-05,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
838614652,85070808,2018-11,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
877916618,69530011,2016-12,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
506326947,71811844,2016-07,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
667970027,69955842,2015-09,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
733113049,73671454,2016-10,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
74997993,74997993,2017-01,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
218812128,75569444,2016-03,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
619872697,77860700,2017-08,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
689553286,69680589,2017-09,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
542011997,71034013,2017-07,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
592210889,74732840,2018-08,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
385440470,83491122,2017-05,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
63012167,63012167,2018-01,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
839739534,72146231,2017-11,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
808386607,75273558,2016-11,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
767593303,78040017,2017-10,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
815973959,71274633,2015-11,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
280751114,75400288,2018-04,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
753543844,87858777,2018-10,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
148475471,73477478,2017-02,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
205350826,76612612,2018-03,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
442988694,78975548,2018-06,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
224376877,86502166,2015-03,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
665685067,73474178,2018-09,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
79469403,79469403,2019-01,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
912544553,72805019,2017-12,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
450234783,73061168,2015-06,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
517478049,74489355,2018-07,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
582502994,76176047,2016-08,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
744699326,76729299,2015-10,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
598014185,76272232,2015-08,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
659441595,76938601,2016-09,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
229145644,80670173,2017-03,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
521741953,71507170,2015-07,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
137874711,71102583,2015-02,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
66996348,66996348,2016-01,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
470977984,85537514,2017-06,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
916471489,77856837,2018-12,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
289631882,70819754,2016-04,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
128738214,65726047,2018-02,MILLING PRODUCTS; MALT; STARCH; INULIN; WHT GLUTEN,11
1772139493,364899619,2015-05,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2320781844,311054555,2016-07,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3565260852,369867564,2015-10,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1292063364,317634994,2017-04,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3381896955,356325447,2016-10,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3013125076,353496707,2017-09,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2694632421,380989316,2018-08,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2120321740,348182247,2015-06,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1294459154,327877242,2018-04,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
974428370,355442030,2017-03,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
619108320,308394640,2018-02,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
636242577,319888496,2016-02,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2313643105,327110444,2018-07,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3747154427,346965031,2018-11,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
4055681673,331182371,2016-12,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2009727289,336606861,2016-06,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2669063331,348281487,2016-08,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2294951389,316315277,2017-07,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
4280822029,352747288,2015-12,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3928074741,362813889,2015-11,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
966581912,347473592,2018-03,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
314045870,314045870,2017-01,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
329349353,329349353,2015-01,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1978636112,336534906,2017-06,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3400189396,360220607,2018-10,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1642101206,350037842,2017-05,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2830663371,364656095,2015-08,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1330990338,329528457,2016-04,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1986532661,331605245,2018-06,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1039801799,382007825,2015-03,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3025571508,356508177,2016-09,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3380835080,367710004,2017-10,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1407239874,367438075,2015-04,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1001461881,365219304,2016-03,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
325173890,325173890,2019-01,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
4075441408,328286981,2018-12,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2659628369,364676980,2017-08,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
310713680,310713680,2018-01,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3039968789,345336368,2018-09,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2466007276,345685536,2015-07,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
4065681358,331002715,2017-12,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
657793974,328444621,2015-02,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3195393288,364729917,2015-09,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1673120428,342130090,2016-05,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3724499302,342602347,2016-11,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
316354081,316354081,2016-01,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
3734678643,353843563,2017-11,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
1654927416,360468262,2018-05,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
618986340,304940470,2017-02,"PREP CEREAL, FLOUR, STARCH OR MILK; BAKERS WARES",19
2273894564,314160713,2016-07,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2124172694,337701395,2018-06,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3319666959,322643856,2015-10,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1001829192,368910272,2015-03,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2997023103,309675171,2015-09,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2641421065,346473569,2017-08,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2824601985,350257447,2018-08,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
632918920,320655138,2015-02,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1651023604,330661119,2016-05,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3329155329,352959317,2017-10,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3637705236,308549907,2017-11,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1959733851,308710247,2016-06,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
609354845,318452455,2016-02,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2040739552,328818541,2015-06,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3799001011,300132695,2018-11,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1711921011,363488562,2015-05,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1411026918,342608825,2018-04,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
969526172,360171327,2016-03,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1320362485,350836313,2016-04,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3587673128,268006169,2015-11,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1292607801,328701092,2017-04,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3868871363,281198235,2015-12,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
608286691,303676647,2017-02,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
312263782,312263782,2015-01,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1971641207,346480050,2017-06,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2976196012,334774947,2017-09,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1625161157,332553356,2017-05,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2687347932,328006901,2015-08,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2474344538,350171844,2018-07,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
304610044,304610044,2017-01,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3875184691,310704923,2016-12,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2294947496,323306289,2017-07,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2925702776,320918268,2016-09,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3255663086,329960310,2016-10,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1348432449,346603257,2015-04,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
331614785,331614785,2019-01,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
4097345300,298344289,2018-12,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3955439072,317733836,2017-12,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
342395244,342395244,2018-01,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
690595432,348200188,2018-02,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
963906709,355620018,2017-03,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
290902390,290902390,2016-01,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2604784508,330889944,2016-08,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1068418093,377822661,2018-03,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3498868316,340648750,2018-10,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3158219566,333617581,2018-09,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
3564479768,308816682,2016-11,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
1786471299,375444381,2018-05,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
2359341031,318601479,2015-07,"ART OF STONE, PLASTER, CEMENT, ASBESTOS, MICA ETC.",68
4596953,878503,2015-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
1078752,583029,2017-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
6155204,697523,2016-07,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
6733489,995499,2017-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
9635749,1479242,2015-09,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
8474073,831286,2016-10,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
3586382,796051,2017-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
1860984,813360,2015-02,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
4593426,935510,2016-05,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
12640525,847630,2015-12,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
931388,931388,2016-01,"SILK, INCLUDING YARNS AND WOVEN FABRIC THEREOF",50
